season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1201,143,possGain,goal,3,141,Jason,Johannisen,Western Bulldogs,Kick,effective,TRUE,NA,76,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1202,143,possGain,goal,3,144,Jason,Johannisen,Western Bulldogs,Goal,NA,NA,NA,76,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1203,144,centreBounce,turnover,3,201,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1204,144,centreBounce,turnover,3,206,Christian,Petracca,Melbourne,Gather From Hitout,NA,NA,NA,-2,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1205,144,centreBounce,turnover,3,206,Christian,Petracca,Melbourne,Handball,effective,NA,NA,-3,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1206,144,centreBounce,turnover,3,207,Clayton,Oliver,Melbourne,Handball Received,NA,NA,NA,-5,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1207,144,centreBounce,turnover,3,208,Clayton,Oliver,Melbourne,Handball,effective,NA,NA,-5,2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1208,144,centreBounce,turnover,3,209,Christian,Petracca,Melbourne,Handball Received,NA,NA,NA,-2,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1209,144,centreBounce,turnover,3,212,Christian,Petracca,Melbourne,Kick,clanger,NA,NA,2,18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1210,144,centreBounce,turnover,3,212,Christian,Petracca,Melbourne,Kick Into F50,NA,NA,NA,2,18
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1211,144,centreBounce,turnover,3,213,Tom,McDonald,Melbourne,Kick Inside 50 Result,NA,NA,NA,46,23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1212,144,centreBounce,turnover,3,215,Taylor,Duryea,Western Bulldogs,Uncontested Mark,NA,NA,NA,46,23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1213,145,possGain,outOfBounds,3,215,Taylor,Duryea,Western Bulldogs,Uncontested Mark,NA,NA,NA,-46,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1214,145,possGain,outOfBounds,3,220,Taylor,Duryea,Western Bulldogs,Kick,effective,NA,NA,-51,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1215,145,possGain,outOfBounds,3,223,Zaine,Cordy,Western Bulldogs,Uncontested Mark,NA,NA,NA,-43,-44
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1216,145,possGain,outOfBounds,3,229,Zaine,Cordy,Western Bulldogs,Kick,effective,NA,NA,-48,-37
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1217,145,possGain,outOfBounds,3,230,Bailey,Dale,Western Bulldogs,Uncontested Mark,NA,NA,NA,-62,-7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1218,145,possGain,outOfBounds,3,238,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-59,10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1219,145,possGain,outOfBounds,3,240,Easton,Wood,Western Bulldogs,Uncontested Mark,NA,NA,NA,-17,52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1220,145,possGain,outOfBounds,3,247,Easton,Wood,Western Bulldogs,Kick,ineffective,NA,NA,-22,51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1221,145,possGain,outOfBounds,3,247,Tim,English,Western Bulldogs,Contest Target,NA,NA,NA,22,52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1222,145,possGain,outOfBounds,3,251,Mitch,Hannan,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,30,54
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1223,145,possGain,outOfBounds,3,252,Mitch,Hannan,Western Bulldogs,Kick,ineffective,NA,NA,33,54
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1224,145,possGain,outOfBounds,3,257,NA,NA,NA,Out of Bounds,NA,NA,NA,51,51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1225,146,throwIn,ballUpCall,3,281,NA,NA,NA,Ball Up Call,NA,NA,NA,28,30
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1226,147,ballUp,outOfBounds,3,291,Jack,Viney,Melbourne,Gather From Hitout,NA,NA,NA,-29,-35
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1227,147,ballUp,outOfBounds,3,292,Jack,Viney,Melbourne,Handball,ineffective,NA,NA,-31,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1228,147,ballUp,outOfBounds,3,294,Adam,Treloar,Western Bulldogs,Hard Ball Get,NA,NA,NA,-38,-38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1229,147,ballUp,outOfBounds,3,295,Adam,Treloar,Western Bulldogs,Handball,ineffective,NA,NA,-42,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1230,147,ballUp,outOfBounds,3,300,Jack,Viney,Melbourne,Hard Ball Get,NA,NA,NA,-47,-40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1231,147,ballUp,outOfBounds,3,300,Jack,Viney,Melbourne,Handball,effective,NA,NA,-49,-38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1232,147,ballUp,outOfBounds,3,302,Jake,Lever,Melbourne,Handball Received,NA,NA,NA,-51,-34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1233,147,ballUp,outOfBounds,3,302,Jake,Lever,Melbourne,Kick,ineffective,NA,NA,-51,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1234,147,ballUp,outOfBounds,3,305,NA,NA,NA,Out of Bounds,NA,NA,NA,-25,-62
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1235,148,throwIn,turnover,3,322,Max,Gawn,Melbourne,Ruck Hard Ball Get,NA,NA,NA,-21,-49
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1236,148,throwIn,turnover,3,325,Max,Gawn,Melbourne,Handball,effective,NA,NA,-25,-47
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1237,148,throwIn,turnover,3,326,Angus,Brayshaw,Melbourne,Handball Received,NA,NA,NA,-31,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1238,148,throwIn,turnover,3,329,Angus,Brayshaw,Melbourne,Kick,ineffective,NA,NA,-31,-45
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1239,148,throwIn,turnover,3,332,Roarke,Smith,Western Bulldogs,Loose Ball Get,NA,NA,NA,8,-62
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1240,149,possGain,turnover,3,332,Roarke,Smith,Western Bulldogs,Loose Ball Get,NA,NA,NA,-8,62
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1241,149,possGain,turnover,3,332,Roarke,Smith,Western Bulldogs,Handball,effective,NA,NA,-11,63
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1242,149,possGain,turnover,3,334,Bailey,Williams,Western Bulldogs,Handball Received,NA,NA,NA,-15,61
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1243,149,possGain,turnover,3,334,Bailey,Williams,Western Bulldogs,Kick,ineffective,NA,NA,-14,61
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1244,149,possGain,turnover,3,339,Angus,Brayshaw,Melbourne,Contested Knock On,NA,NA,NA,43,49
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1245,150,possGain,turnover,3,339,Angus,Brayshaw,Melbourne,Contested Knock On,NA,NA,NA,-43,-49
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1246,150,possGain,turnover,3,340,Steven,May,Melbourne,Gather,NA,NA,NA,-48,-42
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1247,150,possGain,turnover,3,341,Steven,May,Melbourne,Kick,effective,NA,NA,-47,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1248,150,possGain,turnover,3,342,Alex,Neal-Bullen,Melbourne,Gather,NA,NA,NA,-33,-20
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1249,150,possGain,turnover,3,346,Alex,Neal-Bullen,Melbourne,Kick,clanger,NA,NA,-33,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1250,150,possGain,turnover,3,348,Adam,Treloar,Western Bulldogs,Uncontested Mark,NA,NA,NA,-25,-58
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1251,151,possGain,outOfBounds,3,348,Adam,Treloar,Western Bulldogs,Uncontested Mark,NA,NA,NA,25,58
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1252,151,possGain,outOfBounds,3,355,Adam,Treloar,Western Bulldogs,Kick,effective,NA,NA,37,53
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1253,151,possGain,outOfBounds,3,355,Adam,Treloar,Western Bulldogs,Kick Into F50,NA,NA,NA,37,53
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1254,151,possGain,outOfBounds,3,355,Tim,English,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,67,28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1255,151,possGain,outOfBounds,3,356,Tim,English,Western Bulldogs,Mark Fumbled,NA,NA,NA,67,28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1256,151,possGain,outOfBounds,3,356,Tim,English,Western Bulldogs,Mark Dropped,NA,NA,NA,67,28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1257,151,possGain,outOfBounds,3,357,NA,NA,NA,Out of Bounds,NA,NA,NA,73,31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1258,152,throwIn,ballUpCall,3,378,Marcus,Bontempelli,Western Bulldogs,Hard Ball Get,NA,NA,NA,54,26
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1259,152,throwIn,ballUpCall,3,378,Marcus,Bontempelli,Western Bulldogs,Handball,ineffective,NA,NA,54,26
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1260,152,throwIn,ballUpCall,3,382,Josh,Dunkley,Western Bulldogs,Hard Ball Get,NA,NA,NA,51,24
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1261,152,throwIn,ballUpCall,3,382,Josh,Dunkley,Western Bulldogs,Handball,ineffective,NA,NA,51,26
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1262,152,throwIn,ballUpCall,3,389,NA,NA,NA,Ball Up Call,NA,NA,NA,53,29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1263,153,ballUp,turnover,3,401,Adam,Treloar,Western Bulldogs,Loose Ball Get,NA,NA,NA,49,33
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1264,153,ballUp,turnover,3,401,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,51,34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1265,153,ballUp,turnover,3,402,Bailey,Smith,Western Bulldogs,Handball Received,NA,NA,NA,54,37
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1266,153,ballUp,turnover,3,403,Bailey,Smith,Western Bulldogs,Handball,ineffective,NA,NA,55,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1267,153,ballUp,turnover,3,406,Josh,Dunkley,Western Bulldogs,Loose Ball Get,NA,NA,NA,57,37
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1268,153,ballUp,turnover,3,407,Josh,Dunkley,Western Bulldogs,Kick,clanger,NA,NA,60,36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1269,153,ballUp,turnover,3,409,Michael,Hibberd,Melbourne,Gather from Opposition,NA,NA,NA,75,10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1270,154,possGain,turnover,3,409,Michael,Hibberd,Melbourne,Gather from Opposition,NA,NA,NA,-75,-10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1271,154,possGain,turnover,3,409,Michael,Hibberd,Melbourne,Handball,effective,NA,NA,-74,-10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1272,154,possGain,turnover,3,410,Jake,Lever,Melbourne,Handball Received,NA,NA,NA,-70,-10
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1273,154,possGain,turnover,3,410,Jake,Lever,Melbourne,Kick,effective,NA,NA,-67,-11
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1274,154,possGain,turnover,3,411,Charlie,Spargo,Melbourne,Contest Target,NA,NA,NA,-37,-33
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1275,154,possGain,turnover,3,413,Charlie,Spargo,Melbourne,Spoil,NA,NA,NA,-37,-33
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1276,154,possGain,turnover,3,415,Alex,Keath,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,-35,-40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1277,155,possGain,turnover,3,415,Alex,Keath,Western Bulldogs,Loose Ball Get Crumb,NA,NA,NA,35,40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1278,155,possGain,turnover,3,416,Alex,Keath,Western Bulldogs,Handball,effective,NA,NA,37,40
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1279,155,possGain,turnover,3,417,Jason,Johannisen,Western Bulldogs,Handball Received,NA,NA,NA,40,39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1280,155,possGain,turnover,3,417,Jason,Johannisen,Western Bulldogs,Kick,ineffective,NA,NA,41,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1281,155,possGain,turnover,3,417,Jason,Johannisen,Western Bulldogs,Kick Into F50,NA,NA,NA,41,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1282,155,possGain,turnover,3,419,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,60,6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1283,155,possGain,turnover,3,420,Steven,May,Melbourne,Contested Mark,NA,NA,NA,60,6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1284,156,possGain,turnover,3,420,Steven,May,Melbourne,Contested Mark,NA,NA,NA,-60,-6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1285,156,possGain,turnover,3,424,Steven,May,Melbourne,Kick,effective,NA,NA,-63,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1286,156,possGain,turnover,3,426,Clayton,Oliver,Melbourne,Uncontested Mark,NA,NA,NA,-46,-29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1287,156,possGain,turnover,3,427,Clayton,Oliver,Melbourne,Handball,effective,NA,NA,-49,-33
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1288,156,possGain,turnover,3,428,Christian,Salem,Melbourne,Handball Received,NA,NA,NA,-53,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1289,156,possGain,turnover,3,432,Christian,Salem,Melbourne,Kick,effective,NA,NA,-50,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1290,156,possGain,turnover,3,432,Ben,Brown,Melbourne,Contest Target,NA,NA,NA,-9,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1291,156,possGain,turnover,3,438,Ben,Brown,Melbourne,Free For,NA,NA,NA,-9,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1292,156,possGain,turnover,3,450,Ben,Brown,Melbourne,Kick,effective,NA,NA,-14,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1293,156,possGain,turnover,3,453,Bailey,Williams,Western Bulldogs,Hard Ball Get,NA,NA,NA,40,-41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1294,157,possGain,outOfBounds,3,453,Bailey,Williams,Western Bulldogs,Hard Ball Get,NA,NA,NA,-40,41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1295,157,possGain,outOfBounds,3,455,Bailey,Williams,Western Bulldogs,Handball,effective,NA,NA,-39,45
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1296,157,possGain,outOfBounds,3,457,Adam,Treloar,Western Bulldogs,Handball Received,NA,NA,NA,-35,52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1297,157,possGain,outOfBounds,3,458,Adam,Treloar,Western Bulldogs,Kick,effective,NA,NA,-30,55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1298,157,possGain,outOfBounds,3,460,Bailey,Smith,Western Bulldogs,Uncontested Mark,NA,NA,NA,-6,56
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1299,157,possGain,outOfBounds,3,469,Bailey,Smith,Western Bulldogs,Kick,effective,NA,NA,-21,50
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1300,157,possGain,outOfBounds,3,472,Alex,Keath,Western Bulldogs,Uncontested Mark,NA,NA,NA,-42,14
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1301,157,possGain,outOfBounds,3,474,Alex,Keath,Western Bulldogs,Kick,effective,NA,NA,-41,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1302,157,possGain,outOfBounds,3,475,Bailey,Dale,Western Bulldogs,Uncontested Mark,NA,NA,NA,-29,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1303,157,possGain,outOfBounds,3,479,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-16,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1304,157,possGain,outOfBounds,3,481,Zaine,Cordy,Western Bulldogs,Uncontested Mark,NA,NA,NA,7,-35
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1305,157,possGain,outOfBounds,3,488,Zaine,Cordy,Western Bulldogs,Kick,effective,NA,NA,7,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1306,157,possGain,outOfBounds,3,489,Lachie,Hunter,Western Bulldogs,Uncontested Mark,NA,NA,NA,16,-60
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1307,157,possGain,outOfBounds,3,493,Lachie,Hunter,Western Bulldogs,Kick,effective,NA,NA,13,-61
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1308,157,possGain,outOfBounds,3,495,Bailey,Dale,Western Bulldogs,Uncontested Mark,NA,NA,NA,33,-54
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1309,157,possGain,outOfBounds,3,502,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,27,-56
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1310,157,possGain,outOfBounds,3,504,Jack,Macrae,Western Bulldogs,Mark On Lead,NA,NA,NA,50,-42
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1311,157,possGain,outOfBounds,3,507,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,50,-46
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1312,157,possGain,outOfBounds,3,507,Jack,Macrae,Western Bulldogs,Kick Into F50,NA,NA,NA,50,-46
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1313,157,possGain,outOfBounds,3,508,Lachie,Hunter,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,62,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1314,157,possGain,outOfBounds,3,509,Lachie,Hunter,Western Bulldogs,Gather,NA,NA,NA,62,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1315,157,possGain,outOfBounds,3,513,Lachie,Hunter,Western Bulldogs,Kick,ineffective,NA,NA,66,-35
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1316,157,possGain,outOfBounds,3,515,Stefan,Martin,Western Bulldogs,Contest Target,NA,NA,NA,76,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1317,157,possGain,outOfBounds,3,515,NA,NA,NA,Out of Bounds,NA,NA,NA,80,11
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1318,158,throwIn,turnover,3,546,Michael,Hibberd,Melbourne,Hard Ball Get,NA,NA,NA,-60,-8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1319,158,throwIn,turnover,3,546,Michael,Hibberd,Melbourne,Kick,ineffective,NA,NA,-62,-9
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1320,158,throwIn,turnover,3,548,Angus,Brayshaw,Melbourne,Hard Ball Get,NA,NA,NA,-58,-20
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1321,158,throwIn,turnover,3,549,Angus,Brayshaw,Melbourne,Handball,effective,NA,NA,-60,-20
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1322,158,throwIn,turnover,3,550,Christian,Salem,Melbourne,Handball Received,NA,NA,NA,-64,-21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1323,158,throwIn,turnover,3,552,Christian,Salem,Melbourne,Kick,effective,NA,NA,-62,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1324,158,throwIn,turnover,3,553,Luke,Jackson,Melbourne,Contest Target,NA,NA,NA,-25,-57
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1325,158,throwIn,turnover,3,558,Luke,Jackson,Melbourne,Free For,NA,NA,NA,-25,-57
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1326,158,throwIn,turnover,3,574,Luke,Jackson,Melbourne,Kick,effective,NA,NA,-30,-51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1327,158,throwIn,turnover,3,582,Alex,Neal-Bullen,Melbourne,Hard Ball Get,NA,NA,NA,12,-30
