season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,925,114,possGain,turnover,2,1568,Isaac,Smith,Geelong Cats,Kick,clanger,NA,NA,26,-58
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,926,114,possGain,turnover,2,1568,Isaac,Smith,Geelong Cats,Kick Into F50,NA,NA,NA,26,-58
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,927,114,possGain,turnover,2,1568,Tom,Hawkins,Geelong Cats,Kick Inside 50 Result,NA,NA,NA,57,-22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,928,114,possGain,turnover,2,1570,Lachie,Whitfield,GWS Giants,Uncontested Mark,NA,NA,NA,57,-21
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,929,115,possGain,turnover,2,1570,Lachie,Whitfield,GWS Giants,Uncontested Mark,NA,NA,NA,-57,21
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,930,115,possGain,turnover,2,1586,Lachie,Whitfield,GWS Giants,Kick,effective,NA,NA,-16,21
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,931,115,possGain,turnover,2,1587,Lachie,Ash,GWS Giants,Uncontested Mark,NA,NA,NA,8,47
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,932,115,possGain,turnover,2,1590,Lachie,Ash,GWS Giants,Kick,effective,NA,NA,5,48
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,933,115,possGain,turnover,2,1591,Jacob,Hopper,GWS Giants,Uncontested Mark,NA,NA,NA,17,29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,934,115,possGain,turnover,2,1600,Jacob,Hopper,GWS Giants,Kick,effective,NA,NA,25,36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,935,115,possGain,turnover,2,1600,Jacob,Hopper,GWS Giants,Kick Into F50,NA,NA,NA,25,36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,936,115,possGain,turnover,2,1600,Harry,Himmelberg,GWS Giants,Kick Inside 50 Result,NA,NA,NA,61,9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,937,115,possGain,turnover,2,1601,Mark,Blicavs,Geelong Cats,Spoil,NA,NA,NA,61,9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,938,115,possGain,turnover,2,1602,Jake,Kolodjashnij,Geelong Cats,Loose Ball Get Crumb,NA,NA,NA,54,10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,939,116,possGain,turnover,2,1602,Jake,Kolodjashnij,Geelong Cats,Loose Ball Get Crumb,NA,NA,NA,-54,-10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,940,116,possGain,turnover,2,1603,Jake,Kolodjashnij,Geelong Cats,Handball,effective,NA,NA,-55,-9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,941,116,possGain,turnover,2,1604,Cameron,Guthrie,Geelong Cats,Handball Received,NA,NA,NA,-56,-2
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,942,116,possGain,turnover,2,1605,Cameron,Guthrie,Geelong Cats,Kick,effective,NA,NA,-50,-1
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,943,116,possGain,turnover,2,1609,Lachie,Whitfield,GWS Giants,Loose Ball Get Crumb,NA,NA,NA,-13,4
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,944,117,possGain,turnover,2,1609,Lachie,Whitfield,GWS Giants,Loose Ball Get Crumb,NA,NA,NA,13,-4
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,945,117,possGain,turnover,2,1611,Lachie,Whitfield,GWS Giants,Kick,ineffective,NA,NA,15,-9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,946,117,possGain,turnover,2,1611,Lachie,Whitfield,GWS Giants,Kick Into F50,NA,NA,NA,15,-9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,947,117,possGain,turnover,2,1611,Zach,Sproule,GWS Giants,Kick Inside 50 Result,NA,NA,NA,51,-9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,948,117,possGain,turnover,2,1614,Josh,Kelly,GWS Giants,Hard Ball Get,NA,NA,NA,48,-12
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,949,117,possGain,turnover,2,1614,Josh,Kelly,GWS Giants,Handball,effective,NA,NA,50,-16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,950,117,possGain,turnover,2,1617,Harry,Perryman,GWS Giants,Handball Received,NA,NA,NA,51,-20
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,951,117,possGain,turnover,2,1620,Harry,Perryman,GWS Giants,Kick,clanger,TRUE,NA,54,-22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,952,117,possGain,turnover,2,1620,Harry,Perryman,GWS Giants,Shot At Goal,NA,NA,NA,54,-22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,953,117,possGain,turnover,2,1622,Zach,Tuohy,Geelong Cats,Gather from Opposition,NA,NA,NA,75,-18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,954,118,possGain,turnover,2,1622,Zach,Tuohy,Geelong Cats,Gather from Opposition,NA,NA,NA,-75,18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,955,118,possGain,turnover,2,1626,Zach,Tuohy,Geelong Cats,Kick,effective,NA,NA,-67,28
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,956,118,possGain,turnover,2,1628,Phil,Davis,GWS Giants,Contested Mark,NA,NA,NA,-18,28
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,957,119,possGain,turnover,2,1628,Phil,Davis,GWS Giants,Contested Mark,NA,NA,NA,18,-28
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,958,119,possGain,turnover,2,1631,Phil,Davis,GWS Giants,Handball,effective,NA,NA,20,-32
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,959,119,possGain,turnover,2,1632,Lachie,Whitfield,GWS Giants,Handball Received,NA,NA,NA,22,-45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,960,119,possGain,turnover,2,1633,Lachie,Whitfield,GWS Giants,Kick,ineffective,NA,NA,26,-44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,961,119,possGain,turnover,2,1633,Lachie,Whitfield,GWS Giants,Kick Into F50,NA,NA,NA,26,-44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,962,119,possGain,turnover,2,1634,Josh,Kelly,GWS Giants,Kick Inside 50 Result,NA,NA,NA,45,-27
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,963,119,possGain,turnover,2,1635,Isaac,Smith,Geelong Cats,Loose Ball Get Crumb,NA,NA,NA,46,-24
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,964,120,possGain,turnover,2,1635,Isaac,Smith,Geelong Cats,Loose Ball Get Crumb,NA,NA,NA,-46,24
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,965,120,possGain,turnover,2,1636,Isaac,Smith,Geelong Cats,Handball,effective,NA,NA,-48,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,966,120,possGain,turnover,2,1637,Patrick,Dangerfield,Geelong Cats,Handball Received,NA,NA,NA,-50,30
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,967,120,possGain,turnover,2,1638,Patrick,Dangerfield,Geelong Cats,Handball,effective,NA,NA,-49,31
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,968,120,possGain,turnover,2,1640,Cameron,Guthrie,Geelong Cats,Handball Received,NA,NA,NA,-43,34
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,969,120,possGain,turnover,2,1640,Cameron,Guthrie,Geelong Cats,Handball,effective,NA,NA,-44,36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,970,120,possGain,turnover,2,1642,Gryan,Miers,Geelong Cats,Handball Received,NA,NA,NA,-43,44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,971,120,possGain,turnover,2,1642,Gryan,Miers,Geelong Cats,Kick,ineffective,NA,NA,-40,45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,972,120,possGain,turnover,2,1644,Phil,Davis,GWS Giants,Spoil,NA,NA,NA,-17,31
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,973,120,possGain,turnover,2,1646,Stephen,Coniglio,GWS Giants,Loose Ball Get Crumb,NA,NA,NA,-26,33
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,974,121,possGain,ballUpCall,2,1646,Stephen,Coniglio,GWS Giants,Loose Ball Get Crumb,NA,NA,NA,26,-33
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,975,121,possGain,ballUpCall,2,1646,Stephen,Coniglio,GWS Giants,Kick,ineffective,NA,NA,22,-37
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,976,121,possGain,ballUpCall,2,1653,NA,NA,NA,Ball Up Call,NA,NA,NA,16,-41
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,977,122,ballUp,goal,2,1666,Zach,Tuohy,Geelong Cats,Gather From Hitout,NA,NA,NA,-23,40
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,978,122,ballUp,goal,2,1669,Zach,Tuohy,Geelong Cats,Handball,effective,NA,NA,-25,41
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,979,122,ballUp,goal,2,1670,Sam,Menegola,Geelong Cats,Handball Received,NA,NA,NA,-29,44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,980,122,ballUp,goal,2,1671,Sam,Menegola,Geelong Cats,Handball,effective,NA,NA,-27,44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,981,122,ballUp,goal,2,1673,Mitch,Duncan,Geelong Cats,Handball Received,NA,NA,NA,-17,42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,982,122,ballUp,goal,2,1673,Mitch,Duncan,Geelong Cats,Handball,effective,NA,NA,-18,44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,983,122,ballUp,goal,2,1674,Zach,Tuohy,Geelong Cats,Handball Received,NA,NA,NA,-23,48
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,984,122,ballUp,goal,2,1677,Zach,Tuohy,Geelong Cats,Kick,effective,NA,NA,-17,49
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,985,122,ballUp,goal,2,1679,Gary,Rohan,Geelong Cats,Uncontested Mark,NA,NA,NA,25,46
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,986,122,ballUp,goal,2,1689,Gary,Rohan,Geelong Cats,Kick,effective,NA,NA,24,51
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,987,122,ballUp,goal,2,1689,Gary,Rohan,Geelong Cats,Kick Into F50,NA,NA,NA,24,51
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,988,122,ballUp,goal,2,1690,Jeremy,Cameron,Geelong Cats,Kick Inside 50 Result,NA,NA,NA,58,36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,989,122,ballUp,goal,2,1692,Jeremy,Cameron,Geelong Cats,Contested Mark,NA,NA,NA,58,36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,990,122,ballUp,goal,2,1693,Jeremy,Cameron,Geelong Cats,Kick,effective,TRUE,NA,54,35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,991,122,ballUp,goal,2,1695,Jeremy,Cameron,Geelong Cats,Goal,NA,NA,NA,54,35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,992,123,centreBounce,turnover,2,1760,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,993,123,centreBounce,turnover,2,1765,Callan,Ward,GWS Giants,Gather From Hitout,NA,NA,NA,-2,-9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,994,123,centreBounce,turnover,2,1765,Callan,Ward,GWS Giants,Handball,ineffective,NA,NA,-3,-9
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,995,123,centreBounce,turnover,2,1770,Shane,Mumford,GWS Giants,Hard Ball Get,NA,NA,NA,-7,-5
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,996,123,centreBounce,turnover,2,1770,Shane,Mumford,GWS Giants,Handball,effective,NA,NA,-7,-6
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,997,123,centreBounce,turnover,2,1771,Callan,Ward,GWS Giants,Handball Received,NA,NA,NA,-3,-7
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,998,123,centreBounce,turnover,2,1771,Callan,Ward,GWS Giants,Handball,effective,NA,NA,-3,-6
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,999,123,centreBounce,turnover,2,1774,Tim,Taranto,GWS Giants,Handball Received,NA,NA,NA,-1,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1000,123,centreBounce,turnover,2,1775,Tim,Taranto,GWS Giants,Kick,ineffective,NA,NA,2,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1001,123,centreBounce,turnover,2,1775,Tim,Taranto,GWS Giants,Kick Into F50,NA,NA,NA,2,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1002,123,centreBounce,turnover,2,1776,NA,NA,NA,Kick Inside 50 Result,NA,NA,NA,38,-15
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1003,123,centreBounce,turnover,2,1781,Jake,Kolodjashnij,Geelong Cats,Hard Ball Get,NA,NA,NA,45,-22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1004,124,possGain,turnover,2,1781,Jake,Kolodjashnij,Geelong Cats,Hard Ball Get,NA,NA,NA,-45,22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1005,124,possGain,turnover,2,1785,Jake,Kolodjashnij,Geelong Cats,Handball,ineffective,NA,NA,-47,21
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1006,124,possGain,turnover,2,1789,Harry,Himmelberg,GWS Giants,Hard Ball Get,NA,NA,NA,-49,17
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1007,125,possGain,goal,2,1789,Harry,Himmelberg,GWS Giants,Hard Ball Get,NA,NA,NA,49,-17
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1008,125,possGain,goal,2,1789,Harry,Himmelberg,GWS Giants,Handball,effective,NA,NA,49,-16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1009,125,possGain,goal,2,1790,Jacob,Hopper,GWS Giants,Handball Received,NA,NA,NA,46,-12
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1010,125,possGain,goal,2,1790,Jacob,Hopper,GWS Giants,Handball,effective,NA,NA,47,-13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1011,125,possGain,goal,2,1792,Daniel,Lloyd,GWS Giants,Handball Received,NA,NA,NA,50,-14
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1012,125,possGain,goal,2,1792,Daniel,Lloyd,GWS Giants,Kick,effective,TRUE,NA,50,-13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1013,125,possGain,goal,2,1794,Daniel,Lloyd,GWS Giants,Goal,NA,NA,NA,50,-13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1014,126,centreBounce,outOfBounds,2,1844,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1015,126,centreBounce,outOfBounds,2,1850,Tim,Taranto,GWS Giants,Loose Ball Get,NA,NA,NA,-4,11
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1016,126,centreBounce,outOfBounds,2,1854,Tim,Taranto,GWS Giants,Kick,ineffective,NA,NA,-7,16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1017,126,centreBounce,outOfBounds,2,1856,NA,NA,NA,Out of Bounds,NA,NA,NA,26,63
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1018,127,throwIn,behind,2,1877,Lachie,Ash,GWS Giants,Loose Ball Get,NA,NA,NA,13,33
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1019,127,throwIn,behind,2,1881,Lachie,Ash,GWS Giants,Kick,effective,NA,NA,11,29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1020,127,throwIn,behind,2,1881,Lachie,Ash,GWS Giants,Kick Into F50,NA,NA,NA,11,29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1021,127,throwIn,behind,2,1881,Harry,Himmelberg,GWS Giants,Kick Inside 50 Result,NA,NA,NA,56,10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1022,127,throwIn,behind,2,1882,Harry,Himmelberg,GWS Giants,Contest Target,NA,NA,NA,56,10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1023,127,throwIn,behind,2,1883,Mark,Blicavs,Geelong Cats,Spoil,NA,NA,NA,56,10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1024,127,throwIn,behind,2,1885,Harry,Himmelberg,GWS Giants,Loose Ball Get,NA,NA,NA,61,16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1025,127,throwIn,behind,2,1887,Harry,Himmelberg,GWS Giants,Kick,ineffective,TRUE,NA,66,19
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1026,127,throwIn,behind,2,1888,Harry,Himmelberg,GWS Giants,Behind,NA,NA,leftPost,66,19
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1027,128,kickIn,turnover,2,1907,Zach,Tuohy,Geelong Cats,Kickin play on,NA,NA,NA,-60,17
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1028,128,kickIn,turnover,2,1909,Zach,Tuohy,Geelong Cats,Bounce,NA,NA,NA,-65,-7
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1029,128,kickIn,turnover,2,1914,Zach,Tuohy,Geelong Cats,Kick,effective,NA,NA,-60,17
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1030,128,kickIn,turnover,2,1915,Esava,Ratugolea,Geelong Cats,Contest Target,NA,NA,NA,-16,39
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1031,128,kickIn,turnover,2,1917,Sam,Taylor,GWS Giants,Contested Mark,NA,NA,NA,-16,39
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1032,129,possGain,turnover,2,1917,Sam,Taylor,GWS Giants,Contested Mark,NA,NA,NA,16,-39
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1033,129,possGain,turnover,2,1928,Sam,Taylor,GWS Giants,Kick,clanger,NA,NA,11,-35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1034,129,possGain,turnover,2,1928,Sam,Taylor,GWS Giants,Kick Into F50,NA,NA,NA,11,-35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1035,129,possGain,turnover,2,1928,Stephen,Coniglio,GWS Giants,Kick Inside 50 Result,NA,NA,NA,52,-25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1036,129,possGain,turnover,2,1930,Jack,Henry,Geelong Cats,Uncontested Mark,NA,NA,NA,52,-25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1037,130,possGain,turnover,2,1930,Jack,Henry,Geelong Cats,Uncontested Mark,NA,NA,NA,-52,25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1038,130,possGain,turnover,2,1945,Jack,Henry,Geelong Cats,Kick,effective,NA,NA,-55,29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1039,130,possGain,turnover,2,1954,Esava,Ratugolea,Geelong Cats,Free For,NA,NA,NA,-7,42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1040,130,possGain,turnover,2,1959,Esava,Ratugolea,Geelong Cats,Kick,effective,NA,NA,-18,43
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1041,130,possGain,turnover,2,1961,Zach,Tuohy,Geelong Cats,Uncontested Mark,NA,NA,NA,-14,59
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1042,130,possGain,turnover,2,1968,Zach,Tuohy,Geelong Cats,Kick,effective,NA,NA,-20,58
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1043,130,possGain,turnover,2,1969,Connor,Idun,GWS Giants,Spoil,NA,NA,NA,29,34
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1044,130,possGain,turnover,2,1971,Phil,Davis,GWS Giants,Loose Ball Get Crumb,NA,NA,NA,22,42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1045,131,possGain,endQuarter,2,1971,Phil,Davis,GWS Giants,Loose Ball Get Crumb,NA,NA,NA,-22,-42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1046,131,possGain,endQuarter,2,1971,Phil,Davis,GWS Giants,Handball,effective,NA,NA,-21,-45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1047,131,possGain,endQuarter,2,1973,Harry,Perryman,GWS Giants,Handball Received,NA,NA,NA,-15,-53
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1048,131,possGain,endQuarter,2,1973,Harry,Perryman,GWS Giants,Kick,effective,NA,NA,-13,-52
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1049,131,possGain,endQuarter,2,1975,Stephen,Coniglio,GWS Giants,Uncontested Mark,NA,NA,NA,4,-43
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1050,132,centreBounce,ballUpCall,3,0,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1051,132,centreBounce,ballUpCall,3,6,Callan,Ward,GWS Giants,Loose Ball Get,NA,NA,NA,-8,2
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1052,132,centreBounce,ballUpCall,3,9,Callan,Ward,GWS Giants,Kick,ineffective,NA,NA,-8,6
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1053,132,centreBounce,ballUpCall,3,18,NA,NA,NA,Ball Up Call,NA,NA,NA,33,-4
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1054,133,ballUp,turnover,3,29,Jed,Bews,Geelong Cats,Gather From Hitout,NA,NA,NA,-25,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1055,133,ballUp,turnover,3,29,Jed,Bews,Geelong Cats,Handball,effective,NA,NA,-25,-2
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1056,133,ballUp,turnover,3,31,Zach,Tuohy,Geelong Cats,Handball Received,NA,NA,NA,-25,-6
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1057,133,ballUp,turnover,3,31,Zach,Tuohy,Geelong Cats,Handball,effective,NA,NA,-24,-6
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1058,133,ballUp,turnover,3,33,Jed,Bews,Geelong Cats,Handball Received,NA,NA,NA,-21,-7
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,1059,133,ballUp,turnover,3,35,Jed,Bews,Geelong Cats,Handball,effective,NA,NA,-20,-12
