season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1593,196,ballUp,turnover,4,329,Isaac,Smith,Geelong Cats,Handball,effective,NA,NA,15,44
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1594,196,ballUp,turnover,4,331,Shaun,Higgins,Geelong Cats,Handball Received,NA,NA,NA,25,32
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1595,196,ballUp,turnover,4,331,Shaun,Higgins,Geelong Cats,Kick,effective,NA,NA,32,24
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1596,196,ballUp,turnover,4,331,Shaun,Higgins,Geelong Cats,Kick Into F50,NA,NA,NA,32,24
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1597,196,ballUp,turnover,4,332,Tom,Hawkins,Geelong Cats,Kick Inside 50 Result,NA,NA,NA,68,-12
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1598,196,ballUp,turnover,4,333,Harrison,Petty,Melbourne,Spoil,NA,NA,NA,68,-12
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1599,196,ballUp,turnover,4,337,Harrison,Petty,Melbourne,Loose Ball Get,NA,NA,NA,68,-25
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1600,197,possGain,ballUpCall,4,337,Harrison,Petty,Melbourne,Loose Ball Get,NA,NA,NA,-68,25
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1601,197,possGain,ballUpCall,4,338,Harrison,Petty,Melbourne,Kick,effective,NA,NA,-64,30
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1602,197,possGain,ballUpCall,4,340,Tom,Sparrow,Melbourne,Uncontested Mark,NA,NA,NA,-36,53
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1603,197,possGain,ballUpCall,4,342,Tom,Sparrow,Melbourne,Kick,effective,NA,NA,-29,55
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1604,197,possGain,ballUpCall,4,345,Charlie,Spargo,Melbourne,Uncontested Mark,NA,NA,NA,-5,58
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1605,197,possGain,ballUpCall,4,349,Charlie,Spargo,Melbourne,Kick,effective,NA,NA,-11,61
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1606,197,possGain,ballUpCall,4,351,Ed,Langdon,Melbourne,Uncontested Mark,NA,NA,NA,3,62
2021,26,Melbourne,Geelong Cats,125,42,2021-09-10,Optus Stadium,130,165,right,1607,197,possGain,ballUpCall,4,356,Ed,Langdon,Melbourne,Kick,effective,NA,NA,-2,64
