game_id,competition_id,season,round,home_team,away_team,provider,home_pct,away_pct,home_count,away_count
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Hawthorn Official,0.73,0.27,479,186
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,North Melbourne Official,0.88,0.12,888,126
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Port Adelaide Official,0.31,0.69,786,1785
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,SEN,0.9,0.1,4466,516
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,St Kilda Official,0.93,0.07,1618,138
AFLM-2022-13-RI-PA,AFLM,2022,13,RI,PA,Sydney Official,0.86,0.14,496,87
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,3AW,0.96,0.04,6333,309
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,AFLM Official,0.94,0.06,190779,13012
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Collingwood Official,0.97,0.03,2444,86
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Essendon Official,0.98,0.02,1286,34
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Fremantle Official,0.97,0.03,1751,57
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Gold Coast Official,0.93,0.07,102,8
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,GWS Official,0.95,0.05,417,23
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Hawthorn Official,0.97,0.03,663,25
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,North Melbourne Official,0.97,0.03,959,32
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Port Adelaide Official,0.95,0.05,2369,126
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,SEN,0.96,0.04,4996,230
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,St Kilda Official,0.97,0.03,1672,53
AFLM-2022-14-GC-AD,AFLM,2022,14,GC,AD,Sydney Official,0.93,0.07,559,48
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,3AW,0.4,0.6,2656,3984
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Collingwood Official,0.4,0.6,1000,1519
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Essendon Official,0.48,0.52,628,688
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Fremantle Official,0.65,0.35,1162,639
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Gold Coast Official,0.24,0.76,26,83
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,GWS Official,0.81,0.19,353,83
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Hawthorn Official,0.65,0.35,445,245
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,North Melbourne Official,0.32,0.68,311,683
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Port Adelaide Official,0.27,0.73,661,1833
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,SEN,0.49,0.51,2516,2695
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,St Kilda Official,0.69,0.31,1186,539
AFLM-2022-14-GW-WB,AFLM,2022,14,GW,WB,Sydney Official,0.5,0.5,299,306
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,3AW,0.43,0.57,2798,3844
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Collingwood Official,0.29,0.71,723,1796
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Essendon Official,0.35,0.65,460,855
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Fremantle Official,0.29,0.71,516,1285
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Gold Coast Official,0.29,0.71,31,78
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,GWS Official,0.48,0.52,209,227
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Hawthorn Official,0.52,0.48,355,330
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,North Melbourne Official,0.33,0.67,317,671
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Port Adelaide Official,0.77,0.23,1896,589
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,SEN,0.3,0.7,1555,3662
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,St Kilda Official,0.56,0.44,958,763
AFLM-2022-14-PA-SY,AFLM,2022,14,PA,SY,Sydney Official,0.1,0.9,59,544
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,3AW,0.42,0.58,2713,3755
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Collingwood Official,0.42,0.58,958,1367
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Essendon Official,0.54,0.46,651,575
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Fremantle Official,0.48,0.52,772,868
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Gold Coast Official,0.38,0.62,39,65
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,GWS Official,0.6,0.4,243,166
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Hawthorn Official,0.31,0.69,195,451
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,North Melbourne Official,0.37,0.63,327,581
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Port Adelaide Official,0.59,0.41,1356,950
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,SEN,0.52,0.48,2573,2458
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,St Kilda Official,0.61,0.39,992,641
AFLM-2022-14-RI-CA,AFLM,2022,14,RI,CA,Sydney Official,0.39,0.61,215,350
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,3AW,0.93,0.07,6117,508
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Collingwood Official,0.98,0.02,2445,68
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Essendon Official,0.66,0.34,850,456
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Fremantle Official,0.97,0.03,1723,64
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Gold Coast Official,1,0,109,1
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,GWS Official,0.97,0.03,422,14
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Hawthorn Official,0.8,0.2,541,137
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,North Melbourne Official,0.97,0.03,949,32
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Port Adelaide Official,0.98,0.02,2413,58
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,SEN,0.94,0.06,4875,340
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,St Kilda Official,0.99,0.01,1689,23
AFLM-2022-14-ST-ES,AFLM,2022,14,ST,ES,Sydney Official,0.96,0.04,575,27
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,3AW,0.02,0.98,112,6539
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Collingwood Official,0.03,0.97,53,2466
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Essendon Official,0.02,0.98,22,1292
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Fremantle Official,0.03,0.97,42,1756
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Gold Coast Official,0.01,0.99,1,109
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,GWS Official,0.01,0.99,4,433
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Hawthorn Official,0.03,0.97,14,674
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,North Melbourne Official,0.02,0.98,17,972
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Port Adelaide Official,0.02,0.98,32,2461
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,SEN,0.03,0.97,138,5070
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,St Kilda Official,0.03,0.97,48,1676
AFLM-2022-14-WC-GE,AFLM,2022,14,WC,GE,Sydney Official,0.03,0.97,18,585
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,3AW,0.55,0.45,3611,2996
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Collingwood Official,0.43,0.57,1135,1537
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Essendon Official,0.33,0.67,453,940
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Fremantle Official,0.11,0.89,206,1681
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Gold Coast Official,0.42,0.58,44,62
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,GWS Official,0.61,0.39,268,176
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Hawthorn Official,0.58,0.42,405,305
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,North Melbourne Official,0.42,0.58,441,618
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Port Adelaide Official,0.51,0.49,1070,1048
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,SEN,0.46,0.54,2334,2819
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,St Kilda Official,0.56,0.44,971,782
AFLM-2022-15-CA-FR,AFLM,2022,15,CA,FR,Sydney Official,0.3,0.7,179,434
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,3AW,0.87,0.13,5733,876
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Collingwood Official,0.96,0.04,2547,134
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Essendon Official,0.84,0.16,1170,225
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Fremantle Official,0.89,0.11,1666,219
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Gold Coast Official,0.87,0.13,90,14
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,GWS Official,0.39,0.61,171,271
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Hawthorn Official,0.71,0.29,497,212
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,North Melbourne Official,0.86,0.14,910,149
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Port Adelaide Official,0.9,0.1,1893,231
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,SEN,0.85,0.15,4349,800
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,St Kilda Official,0.88,0.12,1530,226
AFLM-2022-15-CO-GW,AFLM,2022,15,CO,GW,Sydney Official,0.81,0.19,497,120
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,3AW,0.66,0.34,4296,2306
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Collingwood Official,0.71,0.29,1893,783
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Essendon Official,0.69,0.31,949,444
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Fremantle Official,0.7,0.3,1297,582
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Gold Coast Official,0.68,0.32,72,34
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,GWS Official,0.47,0.53,208,235
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Hawthorn Official,0.7,0.3,494,213
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,North Melbourne Official,0.7,0.3,733,326
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Port Adelaide Official,0.74,0.26,1561,556
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,SEN,0.67,0.33,3414,1734
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,St Kilda Official,0.77,0.23,1345,407
AFLM-2022-15-GE-RI,AFLM,2022,15,GE,RI,Sydney Official,0.68,0.32,415,196
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,3AW,0.66,0.34,4193,2203
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Collingwood Official,0.68,0.32,1693,830
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Essendon Official,0.68,0.32,893,429
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Fremantle Official,0.62,0.38,1098,684
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Gold Coast Official,0.6,0.4,60,41
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,GWS Official,0.71,0.29,293,125
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Hawthorn Official,0.48,0.52,317,356
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,North Melbourne Official,0.68,0.32,666,327
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Port Adelaide Official,0.67,0.33,1318,660
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,SEN,0.68,0.32,3321,1625
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,St Kilda Official,0.73,0.27,1218,466
AFLM-2022-15-ME-BL,AFLM,2022,15,ME,BL,Sydney Official,0.53,0.47,302,275
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,3AW,0.15,0.85,970,5629
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Collingwood Official,0.14,0.86,349,2325
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Essendon Official,0.14,0.86,192,1205
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Fremantle Official,0.13,0.87,229,1649
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Gold Coast Official,0.11,0.89,11,95
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,GWS Official,0.09,0.91,38,407
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Hawthorn Official,0.09,0.91,58,652
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,North Melbourne Official,0.62,0.38,655,405
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Port Adelaide Official,0.36,0.64,752,1368
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,SEN,0.16,0.84,815,4325
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,St Kilda Official,0.42,0.58,722,1030
AFLM-2022-15-NM-AD,AFLM,2022,15,NM,AD,Sydney Official,0.13,0.87,77,540
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,3AW,0.9,0.1,5878,723
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,AFLM Official,0.88,0.12,175666,25869
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Collingwood Official,0.88,0.12,2346,327
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Essendon Official,0.86,0.14,1188,204
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Fremantle Official,0.85,0.15,1588,295
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Gold Coast Official,0.36,0.64,38,68
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,GWS Official,0.83,0.17,365,76
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Hawthorn Official,0.91,0.09,643,68
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,North Melbourne Official,0.9,0.1,946,113
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Port Adelaide Official,0.96,0.04,2020,99
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,SEN,0.87,0.13,4422,714
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,St Kilda Official,0.89,0.11,1557,198
AFLM-2022-15-PA-GC,AFLM,2022,15,PA,GC,Sydney Official,0.82,0.18,496,116
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,3AW,0.89,0.11,5814,783
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Collingwood Official,0.93,0.07,2483,195
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Essendon Official,0.91,0.09,1269,127
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Fremantle Official,0.92,0.08,1728,160
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Gold Coast Official,0.87,0.13,92,14
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,GWS Official,0.93,0.07,410,34
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Hawthorn Official,0.9,0.1,629,76
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,North Melbourne Official,0.91,0.09,962,98
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Port Adelaide Official,0.93,0.07,1953,165
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,SEN,0.89,0.11,4557,589
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,St Kilda Official,0.34,0.66,581,1170
AFLM-2022-15-SY-ST,AFLM,2022,15,SY,ST,Sydney Official,0.93,0.07,570,46
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,3AW,0.89,0.11,5817,755
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Collingwood Official,0.94,0.06,2479,181
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Essendon Official,0.95,0.05,1307,77
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Fremantle Official,0.9,0.1,1676,197
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Gold Coast Official,0.9,0.1,93,11
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,GWS Official,0.64,0.36,280,159
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Hawthorn Official,0.38,0.62,266,442
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,North Melbourne Official,0.94,0.06,979,69
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Port Adelaide Official,0.93,0.07,1946,147
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,SEN,0.9,0.1,4604,522
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,St Kilda Official,0.94,0.06,1622,122
AFLM-2022-15-WB-HA,AFLM,2022,15,WB,HA,Sydney Official,0.9,0.1,546,65
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,3AW,0.29,0.71,1877,4709
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Collingwood Official,0.42,0.58,1109,1549
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Essendon Official,0.11,0.89,148,1244
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Fremantle Official,0.35,0.65,644,1237
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Gold Coast Official,0.35,0.65,36,68
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,GWS Official,0.57,0.43,251,191
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Hawthorn Official,0.28,0.72,198,510
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,North Melbourne Official,0.34,0.66,353,699
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Port Adelaide Official,0.51,0.49,1061,1044
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,SEN,0.37,0.63,1896,3243
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,St Kilda Official,0.58,0.42,1000,749
AFLM-2022-15-WC-ES,AFLM,2022,15,WC,ES,Sydney Official,0.39,0.61,235,376
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,3AW,0.03,0.97,184,6313
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Collingwood Official,0.02,0.98,44,2603
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Essendon Official,0.02,0.98,17,1322
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Fremantle Official,0.02,0.98,24,1795
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Gold Coast Official,0.04,0.96,4,97
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,GWS Official,0.04,0.96,10,310
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Hawthorn Official,0.03,0.97,16,588
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,North Melbourne Official,0.02,0.98,16,1025
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Port Adelaide Official,0.03,0.97,48,1821
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,SEN,0.03,0.97,109,4959
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,St Kilda Official,0.04,0.96,53,1321
AFLM-2022-16-AD-ME,AFLM,2022,16,AD,ME,Sydney Official,0.02,0.98,11,592
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,3AW,0.86,0.14,5383,889
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Collingwood Official,0.91,0.09,2262,230
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Essendon Official,0.92,0.08,1145,107
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Fremantle Official,0.93,0.07,1560,129
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Gold Coast Official,0.91,0.09,88,9
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,GWS Official,0.9,0.1,265,32
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Hawthorn Official,0.91,0.09,523,56
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,North Melbourne Official,0.89,0.11,866,108
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Port Adelaide Official,0.94,0.06,1617,114
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,SEN,0.87,0.13,4207,649
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,St Kilda Official,0.92,0.08,1200,105
AFLM-2022-16-BL-WB,AFLM,2022,16,BL,WB,Sydney Official,0.89,0.11,509,64
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,3AW,0.9,0.1,5808,700
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Collingwood Official,0.93,0.07,2426,202
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Essendon Official,0.92,0.08,1219,111
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Fremantle Official,0.93,0.07,1675,138
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Gold Coast Official,0.92,0.08,92,9
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,GWS Official,0.94,0.06,293,22
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Hawthorn Official,0.92,0.08,551,48
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,North Melbourne Official,0.92,0.08,946,88
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Port Adelaide Official,0.94,0.06,1736,125
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,SEN,0.89,0.11,4484,575
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,St Kilda Official,0.46,0.54,632,749
AFLM-2022-16-CA-ST,AFLM,2022,16,CA,ST,Sydney Official,0.91,0.09,542,59
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,3AW,0.11,0.89,657,5848
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Collingwood Official,0.05,0.95,111,2532
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Essendon Official,0.36,0.64,480,861
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Fremantle Official,0.04,0.96,70,1750
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Gold Coast Official,0.01,0.99,1,100
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,GWS Official,0.05,0.95,14,306
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Hawthorn Official,0.04,0.96,22,583
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,North Melbourne Official,0.06,0.94,53,988
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Port Adelaide Official,0.06,0.94,98,1768
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,SEN,0.09,0.91,415,4658
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,St Kilda Official,0.07,0.93,86,1289
AFLM-2022-16-ES-SY,AFLM,2022,16,ES,SY,Sydney Official,0.02,0.98,11,593
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,3AW,0.92,0.08,5956,549
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,AFLM Official,0.91,0.09,179121,18101
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Collingwood Official,0.93,0.07,2465,189
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Essendon Official,0.92,0.08,1229,111
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Fremantle Official,0.95,0.05,1738,92
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Gold Coast Official,0.91,0.09,92,10
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,GWS Official,0.88,0.12,280,40
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Hawthorn Official,0.9,0.1,544,63
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,North Melbourne Official,0.9,0.1,935,107
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Port Adelaide Official,0.4,0.6,733,1144
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,SEN,0.91,0.09,4593,492
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,St Kilda Official,0.94,0.06,1285,96
AFLM-2022-16-FR-PA,AFLM,2022,16,FR,PA,Sydney Official,0.89,0.11,536,72
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,3AW,0.37,0.63,2375,4136
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Collingwood Official,0.1,0.9,251,2395
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Essendon Official,0.61,0.39,812,531
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Fremantle Official,0.57,0.43,1032,791
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Gold Coast Official,0.79,0.21,80,22
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,GWS Official,0.47,0.53,148,173
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Hawthorn Official,0.48,0.52,288,319
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,North Melbourne Official,0.53,0.47,549,493
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Port Adelaide Official,0.67,0.33,1236,633
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,SEN,0.51,0.49,2556,2516
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,St Kilda Official,0.6,0.4,816,561
AFLM-2022-16-GC-CO,AFLM,2022,16,GC,CO,Sydney Official,0.51,0.49,306,298
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,3AW,1,0,6456,64
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,Collingwood Official,1,0,2639,15
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,Essendon Official,1,0,1336,7
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,Fremantle Official,1,0,1815,8
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,Gold Coast Official,1,0,102,1
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,GWS Official,0.99,0.01,317,4
AFLM-2022-16-GE-NM,AFLM,2022,16,GE,NM,Hawthorn Official,0.99,0.01,598,8
